LAMMPS data file for FCC Argon crystal

256 atoms
1 atom types

0.0 21.040000 xlo xhi
0.0 21.040000 ylo yhi
0.0 21.040000 zlo zhi

Masses

1 39.948  # Ar

Atoms

101 1 5.260000 10.520000 5.260000
102 1 7.890000 13.150000 5.260000
103 1 7.890000 10.520000 7.890000
104 1 5.260000 13.150000 7.890000
105 1 5.260000 10.520000 10.520000
106 1 7.890000 13.150000 10.520000
107 1 7.890000 10.520000 13.150000
108 1 5.260000 13.150000 13.150000
109 1 5.260000 10.520000 15.780000
110 1 7.890000 13.150000 15.780000
111 1 7.890000 10.520000 18.410000
112 1 5.260000 13.150000 18.410000
113 1 5.260000 15.780000 0.000000
114 1 7.890000 18.410000 0.000000
115 1 7.890000 15.780000 2.630000
116 1 5.260000 18.410000 2.630000
117 1 5.260000 15.780000 5.260000
118 1 7.890000 18.410000 5.260000
119 1 7.890000 15.780000 7.890000
120 1 5.260000 18.410000 7.890000
121 1 5.260000 15.780000 10.520000
122 1 7.890000 18.410000 10.520000
123 1 7.890000 15.780000 13.150000
124 1 5.260000 18.410000 13.150000
125 1 5.260000 15.780000 15.780000
126 1 7.890000 18.410000 15.780000
127 1 7.890000 15.780000 18.410000
128 1 5.260000 18.410000 18.410000
129 1 10.520000 0.000000 0.000000
130 1 13.150000 2.630000 0.000000
131 1 13.150000 0.000000 2.630000
132 1 10.520000 2.630000 2.630000
133 1 10.520000 0.000000 5.260000
134 1 13.150000 2.630000 5.260000
135 1 13.150000 0.000000 7.890000
136 1 10.520000 2.630000 7.890000
137 1 10.520000 0.000000 10.520000
138 1 13.150000 2.630000 10.520000
139 1 13.150000 0.000000 13.150000
140 1 10.520000 2.630000 13.150000
141 1 10.520000 0.000000 15.780000
142 1 13.150000 2.630000 15.780000
143 1 13.150000 0.000000 18.410000
144 1 10.520000 2.630000 18.410000
145 1 10.520000 5.260000 0.000000
146 1 13.150000 7.890000 0.000000
147 1 13.150000 5.260000 2.630000
148 1 10.520000 7.890000 2.630000
149 1 10.520000 5.260000 5.260000
150 1 13.150000 7.890000 5.260000
151 1 13.150000 5.260000 7.890000
152 1 10.520000 7.890000 7.890000
153 1 10.520000 5.260000 10.520000
154 1 13.150000 7.890000 10.520000
155 1 13.150000 5.260000 13.150000
156 1 10.520000 7.890000 13.150000
157 1 10.520000 5.260000 15.780000
158 1 13.150000 7.890000 15.780000
159 1 13.150000 5.260000 18.410000
160 1 10.520000 7.890000 18.410000
161 1 10.520000 10.520000 0.000000
162 1 13.150000 13.150000 0.000000
163 1 13.150000 10.520000 2.630000
164 1 10.520000 13.150000 2.630000
165 1 10.520000 10.520000 5.260000
166 1 13.150000 13.150000 5.260000
167 1 13.150000 10.520000 7.890000
168 1 10.520000 13.150000 7.890000
169 1 10.520000 10.520000 10.520000
170 1 13.150000 13.150000 10.520000
171 1 13.150000 10.520000 13.150000
172 1 10.520000 13.150000 13.150000
173 1 10.520000 10.520000 15.780000
174 1 13.150000 13.150000 15.780000
175 1 13.150000 10.520000 18.410000
176 1 10.520000 13.150000 18.410000
177 1 10.520000 15.780000 0.000000
178 1 13.150000 18.410000 0.000000
179 1 13.150000 15.780000 2.630000
180 1 10.520000 18.410000 2.630000
181 1 10.520000 15.780000 5.260000
182 1 13.150000 18.410000 5.260000
183 1 13.150000 15.780000 7.890000
184 1 10.520000 18.410000 7.890000
185 1 10.520000 15.780000 10.520000
186 1 13.150000 18.410000 10.520000
187 1 13.150000 15.780000 13.150000
188 1 10.520000 18.410000 13.150000
189 1 10.520000 15.780000 15.780000
190 1 13.150000 18.410000 15.780000
191 1 13.150000 15.780000 18.410000
192 1 10.520000 18.410000 18.410000
193 1 15.780000 0.000000 0.000000
194 1 18.410000 2.630000 0.000000
195 1 18.410000 0.000000 2.630000
196 1 15.780000 2.630000 2.630000
197 1 15.780000 0.000000 5.260000
198 1 18.410000 2.630000 5.260000
199 1 18.410000 0.000000 7.890000
200 1 15.780000 2.630000 7.890000
201 1 15.780000 0.000000 10.520000
202 1 18.410000 2.630000 10.520000
203 1 18.410000 0.000000 13.150000
204 1 15.780000 2.630000 13.150000
205 1 15.780000 0.000000 15.780000
206 1 18.410000 2.630000 15.780000
207 1 18.410000 0.000000 18.410000
208 1 15.780000 2.630000 18.410000
209 1 15.780000 5.260000 0.000000
210 1 18.410000 7.890000 0.000000
211 1 18.410000 5.260000 2.630000
212 1 15.780000 7.890000 2.630000
213 1 15.780000 5.260000 5.260000
214 1 18.410000 7.890000 5.260000
215 1 18.410000 5.260000 7.890000
216 1 15.780000 7.890000 7.890000
217 1 15.780000 5.260000 10.520000
218 1 18.410000 7.890000 10.520000
219 1 18.410000 5.260000 13.150000
220 1 15.780000 7.890000 13.150000
221 1 15.780000 5.260000 15.780000
222 1 18.410000 7.890000 15.780000
223 1 18.410000 5.260000 18.410000
224 1 15.780000 7.890000 18.410000
225 1 15.780000 10.520000 0.000000
226 1 18.410000 13.150000 0.000000
227 1 18.410000 10.520000 2.630000
228 1 15.780000 13.150000 2.630000
229 1 15.780000 10.520000 5.260000
230 1 18.410000 13.150000 5.260000
231 1 18.410000 10.520000 7.890000
232 1 15.780000 13.150000 7.890000
233 1 15.780000 10.520000 10.520000
234 1 18.410000 13.150000 10.520000
235 1 18.410000 10.520000 13.150000
236 1 15.780000 13.150000 13.150000
237 1 15.780000 10.520000 15.780000
238 1 18.410000 13.150000 15.780000
239 1 18.410000 10.520000 18.410000
240 1 15.780000 13.150000 18.410000
241 1 15.780000 15.780000 0.000000
242 1 18.410000 18.410000 0.000000
243 1 18.410000 15.780000 2.630000
244 1 15.780000 18.410000 2.630000
245 1 15.780000 15.780000 5.260000
246 1 18.410000 18.410000 5.260000
247 1 18.410000 15.780000 7.890000
248 1 15.780000 18.410000 7.890000
249 1 15.780000 15.780000 10.520000
250 1 18.410000 18.410000 10.520000
251 1 18.410000 15.780000 13.150000
252 1 15.780000 18.410000 13.150000
253 1 15.780000 15.780000 15.780000
254 1 18.410000 18.410000 15.780000
255 1 18.410000 15.780000 18.410000
256 1 15.780000 18.410000 18.410000
